ID	anad
0	B
AP027197	1
AP027199	1
AP027200	1
AP027210	1
AP027216	0
AP027217	0
AP027227	1
AP027229	1
AP027247	1
AP027249	0
AP027250	0
AP027255	0
AP028629	0
AP028630	0
AP028631	0
AP028632	0
AP028634	0
AP028635	0
AP028636	0
AP028637	0
AP028639	0
AP028640	0
AP028641	0
AP028642	1
AP028643	1
AP028644	1
AP028645	1
AP028646	1
AP028647	0
AP028648	0
AP028650	0
AP028651	0
AP028652	0
AP028653	0
AP028654	0
AP028655	0
AP028656	0
AP028657	0
AP028659	0
AP028662	0
AP028663	0
AP028664	0
AP028665	0
AP028666	1
AP028667	0
AP028668	0
AP028669	0
AP028670	1
AP028671	1
AP028672	1
AP028673	1
AP028674	1
AP028675	1
AP028676	1
AP028677	1
AP028678	1
AP028679	1
AP028680	1
AP028681	1
AP028682	1
AP028683	1
AP028684	1
AP028685	1
AP028686	1
AP028687	1
AP028688	1
AP028689	1
AP028690	1
AP028691	1
AP028692	1
AP028693	1
AP028694	1
AP028695	1
AP028696	1
AP028697	1
AP028698	1
AP028700	1
AP028701	1
AP028703	1
AP028704	1
AP028705	1
AP028706	1
AP028707	1
AP028708	1
AP028710	0
AP028712	1
AP028714	0
AP028715	0
AP028721	1
AP028723	1
AP028725	0
AP028728	0
AP028731	0
AP028734	1